            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2475651.500000000, A.D. 2066-Jan-01 00:00:00.0000,  6.439545569039691E+09,  4.391713462384790E+08, -1.803140125388991E+09,  9.101546240711331E-01,  3.923938745336964E+00,  9.275182781214145E-01,
2476016.500000000, A.D. 2067-Jan-01 00:00:00.0000,  6.466853278349501E+09,  5.629387319116672E+08, -1.772744105060854E+09,  8.069166307638763E-01,  3.905770006528978E+00,  9.640355721565076E-01,
2476381.500000000, A.D. 2068-Jan-01 00:00:00.0000,  6.491355266805045E+09,  6.864615508221924E+08, -1.741577692420747E+09,  7.156172774355024E-01,  3.897881310517256E+00,  1.009306574783743E+00,
2476747.500000000, A.D. 2069-Jan-01 00:00:00.0000,  6.513131284537753E+09,  8.100283471852019E+08, -1.709572890387829E+09,  6.548940042072655E-01,  3.914669684241125E+00,  1.041919968748592E+00,
2477112.500000000, A.D. 2070-Jan-01 00:00:00.0000,  6.532086956383622E+09,  9.329154966346281E+08, -1.676932876795690E+09,  5.753800347322403E-01,  3.907190567337251E+00,  1.044940872743072E+00,
2477477.500000000, A.D. 2071-Jan-01 00:00:00.0000,  6.548306870332944E+09,  1.055411774271561E+09, -1.643592098320261E+09,  4.827387147764697E-01,  3.885433076797526E+00,  1.048288546100471E+00,
2477842.500000000, A.D. 2072-Jan-01 00:00:00.0000,  6.561813619692950E+09,  1.177470012718240E+09, -1.609571417457488E+09,  3.818518931192351E-01,  3.856144418071340E+00,  1.066407589910334E+00,
2478208.500000000, A.D. 2073-Jan-01 00:00:00.0000,  6.572655230491781E+09,  1.299375951203058E+09, -1.574794521640523E+09,  2.850567025409353E-01,  3.834785170069101E+00,  1.124381397444473E+00,
2478573.500000000, A.D. 2074-Jan-01 00:00:00.0000,  6.580800683872771E+09,  1.420423339931854E+09, -1.539470597823372E+09,  2.141202938314303E-01,  3.831156928150681E+00,  1.154116650952403E+00,
2478938.500000000, A.D. 2075-Jan-01 00:00:00.0000,  6.586306938530973E+09,  1.540901991825349E+09, -1.503528925571851E+09,  1.456611555708233E-01,  3.824957962053941E+00,  1.164413921045031E+00,
2479303.500000000, A.D. 2076-Jan-01 00:00:00.0000,  6.589197768643048E+09,  1.660769193233517E+09, -1.466991253811951E+09,  6.810275090232726E-02,  3.806460913323666E+00,  1.162259497709132E+00,
2479669.500000000, A.D. 2077-Jan-01 00:00:00.0000,  6.589493729453319E+09,  1.780308167412071E+09, -1.429777602532903E+09, -3.952242877727549E-02,  3.758928434621126E+00,  1.165403273364767E+00,
2480034.500000000, A.D. 2078-Jan-01 00:00:00.0000,  6.587215454906446E+09,  1.898824177469727E+09, -1.392105493479588E+09, -1.301629388784797E-01,  3.730051062270803E+00,  1.200858421102091E+00,
2480399.500000000, A.D. 2079-Jan-01 00:00:00.0000,  6.582393826641569E+09,  2.016607197352855E+09, -1.353894259027900E+09, -2.064155179516504E-01,  3.712915110275417E+00,  1.237542496456047E+00,
2480764.500000000, A.D. 2080-Jan-01 00:00:00.0000,  6.575054429321430E+09,  2.133619560813818E+09, -1.315163848227083E+09, -2.713847653041677E-01,  3.702321697879985E+00,  1.259946961568073E+00,
2481130.500000000, A.D. 2081-Jan-01 00:00:00.0000,  6.565193373051789E+09,  2.250142271763890E+09, -1.275826683233887E+09, -3.347273812421044E-01,  3.685257988623103E+00,  1.240415475700669E+00,
2481495.500000000, A.D. 2082-Jan-01 00:00:00.0000,  6.552885237017724E+09,  2.365497448244027E+09, -1.236119494981155E+09, -4.243537018262638E-01,  3.645029107661477E+00,  1.242778859538326E+00,
2481860.500000000, A.D. 2083-Jan-01 00:00:00.0000,  6.538131089334110E+09,  2.479968846850260E+09, -1.195951388889640E+09, -5.169757619871952E-01,  3.602914128939542E+00,  1.263042074009465E+00,
2482225.500000000, A.D. 2084-Jan-01 00:00:00.0000,  6.520955751527505E+09,  2.593521435982889E+09, -1.155339433730080E+09, -6.005534775264691E-01,  3.569478158163502E+00,  1.296606554014708E+00,
2482591.500000000, A.D. 2085-Jan-01 00:00:00.0000,  6.501327724339128E+09,  2.706428664324047E+09, -1.114186387811114E+09, -6.530880719388388E-01,  3.563352409236968E+00,  1.330030026863875E+00,
2482956.500000000, A.D. 2086-Jan-01 00:00:00.0000,  6.479381807951252E+09,  2.818041170067626E+09, -1.072740623768013E+09, -7.164885517294300E-01,  3.539713857269519E+00,  1.326423168078070E+00,
2483321.500000000, A.D. 2087-Jan-01 00:00:00.0000,  6.455090273848234E+09,  2.928633400229695E+09, -1.030908017202588E+09, -7.921479440982572E-01,  3.502160279636584E+00,  1.317616232797022E+00,
2483686.500000000, A.D. 2088-Jan-01 00:00:00.0000,  6.428476731731593E+09,  3.038171572525686E+09, -9.887059408537636E+08, -8.787697394428953E-01,  3.454349820860018E+00,  1.319814027110752E+00,
2484052.500000000, A.D. 2089-Jan-01 00:00:00.0000,  6.399481540806160E+09,  3.146917370370382E+09, -9.460338307687193E+08, -9.704973430013133E-01,  3.406310555040205E+00,  1.362785745790152E+00,
2484417.500000000, A.D. 2090-Jan-01 00:00:00.0000,  6.368291421306147E+09,  3.254248653353130E+09, -9.031386135762513E+08, -1.032157607963528E+00,  3.381960839912098E+00,  1.388186703327142E+00,
2484782.500000000, A.D. 2091-Jan-01 00:00:00.0000,  6.334855325957496E+09,  3.360432790361330E+09, -8.599241381433100E+08, -1.087274101067823E+00,  3.359337361956788E+00,  1.395245287049436E+00,
